Store,Dept,Date,Weekly_Pred
39.0,85.0,2011-05-13,2697.013846152377
39.0,85.0,2011-05-20,2213.1338461525324
39.0,85.0,2011-05-27,2120.573846152564
39.0,85.0,2011-06-03,2643.1638461525313
39.0,85.0,2011-06-10,1940.3738461525086
39.0,85.0,2011-06-17,2225.103846152592
39.0,85.0,2011-06-24,1788.0038461524987
39.0,87.0,2011-05-06,4438.943846150367
39.0,87.0,2011-05-13,5139.313846150828
39.0,87.0,2011-05-20,4821.523846150441
39.0,87.0,2011-05-27,4608.483846150288
39.0,87.0,2011-06-03,5137.813846150362
39.0,87.0,2011-06-10,5461.04384615046
39.0,87.0,2011-06-17,5762.75384615019
39.0,87.0,2011-06-24,5609.463846150502
39.0,90.0,2011-05-06,75616.62923074045
39.0,90.0,2011-05-13,71006.01923073918
39.0,90.0,2011-05-20,78555.88923074209
39.0,90.0,2011-05-27,76356.37923074231
39.0,90.0,2011-06-03,80144.26923074105
39.0,90.0,2011-06-10,78663.7492307415
39.0,90.0,2011-06-17,77607.09923074112
39.0,90.0,2011-06-24,74171.6092307409
39.0,91.0,2011-05-06,61170.96999993146
39.0,91.0,2011-05-13,52654.119999930204
39.0,91.0,2011-05-20,62237.7999999313
39.0,91.0,2011-05-27,56210.90999993164
39.0,91.0,2011-06-03,61871.05999993131
39.0,91.0,2011-06-10,62471.019999931275
39.0,91.0,2011-06-17,61601.549999932
39.0,91.0,2011-06-24,58330.17999993119
39.0,92.0,2011-05-06,100352.70384608673
39.0,92.0,2011-05-13,88715.01384608446
39.0,92.0,2011-05-20,103877.31384608614
39.0,92.0,2011-05-27,95525.983846087
39.0,92.0,2011-06-03,105307.14384608621
39.0,92.0,2011-06-10,100491.94384608603
39.0,92.0,2011-06-17,102260.733846087
39.0,92.0,2011-06-24,93409.94384608603
39.0,93.0,2011-05-06,39902.15923073719
39.0,93.0,2011-05-13,35224.279230735905
39.0,93.0,2011-05-20,39823.939230736985
39.0,93.0,2011-05-27,39185.54923073732
39.0,93.0,2011-06-03,44303.799230736855
39.0,93.0,2011-06-10,39300.409230736725
39.0,93.0,2011-06-17,40200.789230737544
39.0,93.0,2011-06-24,36661.25923073682
39.0,94.0,2011-05-06,62589.787692274214
39.0,94.0,2011-05-13,64531.18769227086
39.0,94.0,2011-05-20,64262.877692274065
39.0,94.0,2011-05-27,64682.01769227559
39.0,94.0,2011-06-03,70328.45769227414
39.0,94.0,2011-06-10,61657.037692274214
39.0,94.0,2011-06-17,62031.64769227548
39.0,94.0,2011-06-24,60304.57769227332
39.0,95.0,2011-05-06,104839.53769226342
39.0,95.0,2011-05-13,96032.19769226077
39.0,95.0,2011-05-20,108853.0476922632
39.0,95.0,2011-05-27,111812.58769226323
39.0,95.0,2011-06-03,117481.05769226297
39.0,95.0,2011-06-10,108460.81769226275
39.0,95.0,2011-06-17,111370.53769226342
39.0,95.0,2011-06-24,101740.93769226286
39.0,96.0,2011-05-06,28422.914615340687
39.0,96.0,2011-05-13,25873.564615340594
39.0,96.0,2011-05-20,29344.094615340855
39.0,96.0,2011-05-27,33147.014615340784
39.0,96.0,2011-06-03,34516.5646153406
39.0,96.0,2011-06-10,30232.634615340892
39.0,96.0,2011-06-17,27981.12461534065
39.0,96.0,2011-06-24,28284.9646153405
39.0,97.0,2011-05-06,24340.5007692234
39.0,97.0,2011-05-13,21293.740769223157
39.0,97.0,2011-05-20,23948.53076922366
39.0,97.0,2011-05-27,24018.400769223772
39.0,97.0,2011-06-03,25563.5007692234
39.0,97.0,2011-06-10,24298.89076922353
39.0,97.0,2011-06-17,24510.35076922396
39.0,97.0,2011-06-24,22961.090769223716
39.0,98.0,2011-05-06,8776.425384618993
39.0,98.0,2011-05-13,10211.685384618886
39.0,98.0,2011-05-20,8668.03538461898
39.0,98.0,2011-05-27,9016.645384619082
39.0,98.0,2011-06-03,9312.345384619035
39.0,98.0,2011-06-10,7990.415384618984
39.0,98.0,2011-06-17,7592.235384619049
39.0,98.0,2011-06-24,7733.145384618965
39.0,99.0,2011-05-06,166.99999999999986
39.0,99.0,2011-05-13,166.99999999999986
40.0,1.0,2011-05-06,17276.481538452597
40.0,1.0,2011-05-13,16273.42153844998
40.0,1.0,2011-05-20,14659.74153845284
40.0,1.0,2011-05-27,16422.86153845365
40.0,1.0,2011-06-03,17601.071538452914
40.0,1.0,2011-06-10,15956.171538452541
40.0,1.0,2011-06-17,17019.331538453855
40.0,1.0,2011-06-24,16970.26153845216
40.0,2.0,2011-05-06,25942.099999945334
40.0,2.0,2011-05-13,24118.91999994604
40.0,2.0,2011-05-20,24860.649999945264
40.0,2.0,2011-05-27,26463.89999994509
40.0,2.0,2011-06-03,28311.30999994524
40.0,2.0,2011-06-10,27206.17999994541
40.0,2.0,2011-06-17,27568.18999994501
40.0,2.0,2011-06-24,26482.9199999454
40.0,3.0,2011-05-06,4210.052307676848
40.0,3.0,2011-05-13,4512.612307677136
40.0,3.0,2011-05-20,3851.7423076769087
40.0,3.0,2011-05-27,4219.8723076767965
40.0,3.0,2011-06-03,4697.082307676876
40.0,3.0,2011-06-10,4633.292307676955
40.0,3.0,2011-06-17,3917.672307676727
40.0,3.0,2011-06-24,3960.812307676974
40.0,4.0,2011-05-06,23863.419230739197
40.0,4.0,2011-05-13,22415.14923073941
40.0,4.0,2011-05-20,22074.979230739136
40.0,4.0,2011-05-27,22708.35923073914
40.0,4.0,2011-06-03,25575.60923073914
40.0,4.0,2011-06-10,24582.219230739243
40.0,4.0,2011-06-17,24074.489230739146
40.0,4.0,2011-06-24,22630.7992307392
40.0,5.0,2011-05-06,15463.046153820773
40.0,5.0,2011-05-13,17550.006153820737
40.0,5.0,2011-05-20,10506.706153820805
40.0,5.0,2011-05-27,13337.106153820829
40.0,5.0,2011-06-03,15452.786153820764
40.0,5.0,2011-06-10,17214.39615382075
40.0,5.0,2011-06-17,16341.34615382082
40.0,5.0,2011-06-24,14594.006153820736
40.0,6.0,2011-05-06,3747.954615378732
40.0,6.0,2011-05-13,5636.72461537875
40.0,6.0,2011-05-20,6108.024615378564
40.0,6.0,2011-05-27,2008.864615378648
40.0,6.0,2011-06-03,4505.22461537875
40.0,6.0,2011-06-10,3243.464615378741
40.0,6.0,2011-06-17,4465.184615378713
40.0,6.0,2011-06-24,4962.844615378629
40.0,7.0,2011-05-06,15373.989999984167
40.0,7.0,2011-05-13,12586.99999998115
40.0,7.0,2011-05-20,15545.379999984298
40.0,7.0,2011-05-27,24537.47999998532
40.0,7.0,2011-06-03,20213.569999984706
40.0,7.0,2011-06-10,15604.479999983925
40.0,7.0,2011-06-17,20122.43999998575
40.0,7.0,2011-06-24,17565.579999984016
40.0,8.0,2011-05-06,32223.25692308512
40.0,8.0,2011-05-13,31318.88692308617
40.0,8.0,2011-05-20,30331.49692308511
40.0,8.0,2011-05-27,30608.186923084588
40.0,8.0,2011-06-03,32701.426923085044
40.0,8.0,2011-06-10,31470.706923085072
40.0,8.0,2011-06-17,30199.13692308454
40.0,8.0,2011-06-24,29243.85692308521
40.0,9.0,2011-05-06,16580.71615384138
40.0,9.0,2011-05-13,13647.7661538384
40.0,9.0,2011-05-20,18168.67615384134
40.0,9.0,2011-05-27,23916.61615384175
40.0,9.0,2011-06-03,24574.916153841565
40.0,9.0,2011-06-10,22040.36615384082
40.0,9.0,2011-06-17,26171.62615384246
40.0,9.0,2011-06-24,27158.60615384011
40.0,10.0,2011-05-06,17748.52076920125
40.0,10.0,2011-05-13,16611.910769200447
40.0,10.0,2011-05-20,17893.140769201127
40.0,10.0,2011-05-27,21036.110769201565
40.0,10.0,2011-06-03,24288.950769201183
40.0,10.0,2011-06-10,20449.51076920124
40.0,10.0,2011-06-17,21179.94076920164
40.0,10.0,2011-06-24,20686.820769201062
40.0,11.0,2011-05-06,10675.813076903369
40.0,11.0,2011-05-13,9735.593076903164
40.0,11.0,2011-05-20,9328.273076903331
40.0,11.0,2011-05-27,24522.743076903538
40.0,11.0,2011-06-03,11985.94307690349
40.0,11.0,2011-06-10,11575.653076903453
40.0,11.0,2011-06-17,10586.593076903397
40.0,11.0,2011-06-24,13674.423076903471
40.0,12.0,2011-05-06,4433.236153839025
40.0,12.0,2011-05-13,3628.306153838625
40.0,12.0,2011-05-20,4818.266153839053
40.0,12.0,2011-05-27,4524.326153839109
40.0,12.0,2011-06-03,4232.106153839137
40.0,12.0,2011-06-10,3177.496153839035
40.0,12.0,2011-06-17,4152.656153839183
40.0,12.0,2011-06-24,4599.286153839072
40.0,13.0,2011-05-06,21124.799999992963
40.0,13.0,2011-05-13,20651.6999999938
40.0,13.0,2011-05-20,19407.959999993112
40.0,13.0,2011-05-27,19139.32999999276
40.0,13.0,2011-06-03,22781.529999992945
40.0,13.0,2011-06-10,22130.47999999313
40.0,13.0,2011-06-17,21432.28999999272
40.0,13.0,2011-06-24,20108.289999993187
40.0,14.0,2011-05-06,10312.616153840896
40.0,14.0,2011-05-13,10255.146153840924
40.0,14.0,2011-05-20,8889.71615384099
40.0,14.0,2011-05-27,9897.776153841045
40.0,14.0,2011-06-03,8542.396153840924
40.0,14.0,2011-06-10,10123.896153840924
40.0,14.0,2011-06-17,9538.416153840943
40.0,14.0,2011-06-24,9444.506153841026
40.0,16.0,2011-05-06,27527.186923074063
40.0,16.0,2011-05-13,21283.33692307071
40.0,16.0,2011-05-20,30337.836923074436
40.0,16.0,2011-05-27,44841.04692307533
40.0,16.0,2011-06-03,39503.5469230744
40.0,16.0,2011-06-10,25881.776923073914
40.0,16.0,2011-06-17,23846.636923076112
40.0,16.0,2011-06-24,24668.656923073802
40.0,17.0,2011-05-06,6511.029230764922
40.0,17.0,2011-05-13,5586.829230765202
40.0,17.0,2011-05-20,5122.55923076495
40.0,17.0,2011-05-27,5182.429230764829
40.0,17.0,2011-06-03,5540.799230764941
40.0,17.0,2011-06-10,7142.579230764969
40.0,17.0,2011-06-17,6640.109230764764
40.0,17.0,2011-06-24,5348.55923076495
40.0,18.0,2011-05-06,4382.089999993332
40.0,18.0,2011-05-13,-1142.8358333390206
40.0,18.0,2011-05-20,-1142.7358333389275
40.0,18.0,2011-06-03,-1142.1158333392814
40.0,18.0,2011-06-24,-1142.7358333389275
40.0,20.0,2011-05-06,3631.099999996511
40.0,20.0,2011-05-13,3896.0499999975123
40.0,20.0,2011-05-20,3751.239999996525
40.0,20.0,2011-05-27,4669.839999996152
40.0,20.0,2011-06-03,4920.65999999645
40.0,20.0,2011-06-10,4826.169999996576
40.0,20.0,2011-06-17,4379.559999996008
40.0,20.0,2011-06-24,4742.969999996622
40.0,21.0,2011-05-06,6526.004615382445
40.0,21.0,2011-05-13,5371.23461538231
40.0,21.0,2011-05-20,4763.804615382492
40.0,21.0,2011-05-27,5519.664615382478
40.0,21.0,2011-06-03,6506.87461538244
40.0,21.0,2011-06-10,5931.284615382473
40.0,21.0,2011-06-17,5892.614615382431
40.0,21.0,2011-06-24,5906.144615382459
40.0,22.0,2011-05-06,5087.154615376253
40.0,22.0,2011-05-13,4361.184615375582
40.0,22.0,2011-05-20,4870.714615376309
40.0,22.0,2011-05-27,3604.0146153763553
40.0,22.0,2011-06-03,6345.094615376197
40.0,22.0,2011-06-10,5716.614615376216
40.0,22.0,2011-06-17,6275.704615376532
40.0,22.0,2011-06-24,6188.29461537615
40.0,23.0,2011-05-06,14756.165384600028
40.0,23.0,2011-05-13,12545.695384600056
40.0,23.0,2011-05-20,11400.685384600047
40.0,23.0,2011-05-27,17252.945384600054
40.0,23.0,2011-06-03,17541.11538459998
40.0,23.0,2011-06-10,17277.36538459998
40.0,23.0,2011-06-17,15985.765384599888
40.0,23.0,2011-06-24,15403.155384600019
40.0,24.0,2011-05-06,2544.90076922773
40.0,24.0,2011-05-13,1671.40076922773
40.0,24.0,2011-05-20,1729.570769227772
40.0,24.0,2011-05-27,3334.4007692278465
40.0,24.0,2011-06-03,2507.610769227809
40.0,24.0,2011-06-10,2198.6507692278465
40.0,24.0,2011-06-17,1806.9007692278465
40.0,24.0,2011-06-24,2029.90076922773
40.0,25.0,2011-05-06,6310.193076914545
40.0,25.0,2011-05-13,5182.443076914079
40.0,25.0,2011-05-20,5245.943076914545
40.0,25.0,2011-05-27,7003.203076914554
40.0,25.0,2011-06-03,7748.443076914545
40.0,25.0,2011-06-10,7117.443076914312
40.0,25.0,2011-06-17,5590.943076914545
40.0,25.0,2011-06-24,5716.023076914386
40.0,26.0,2011-05-06,4221.8223076924505
40.0,26.0,2011-05-13,2911.8823076922736
40.0,26.0,2011-05-20,2943.402307692525
40.0,26.0,2011-05-27,4057.7623076926275
40.0,26.0,2011-06-03,3962.4423076925623
40.0,26.0,2011-06-10,2225.7023076925716
40.0,26.0,2011-06-17,2227.1623076925343
40.0,26.0,2011-06-24,2366.362307692488
40.0,27.0,2011-05-06,852.2015384607851
40.0,27.0,2011-05-13,798.4515384608214
40.0,27.0,2011-05-20,888.2015384607851
40.0,27.0,2011-05-27,893.9515384607705
40.0,27.0,2011-06-03,939.7015384607778
40.0,27.0,2011-06-10,1023.4515384607851
40.0,27.0,2011-06-17,989.7015384607705
40.0,27.0,2011-06-24,742.9515384607923
40.0,28.0,2011-05-06,312.1153846152323
40.0,28.0,2011-05-13,312.1053846151648
40.0,28.0,2011-05-20,298.24538461523696
40.0,28.0,2011-05-27,273.1353846152509
40.0,28.0,2011-06-03,286.1053846152521
40.0,28.0,2011-06-10,267.2753846152358
40.0,28.0,2011-06-17,264.0953846152719
40.0,28.0,2011-06-24,249.43538461523931
40.0,29.0,2011-05-06,3520.139999997647
40.0,29.0,2011-05-13,3060.5999999976098
40.0,29.0,2011-05-20,2826.0999999976098
40.0,29.0,2011-05-27,3528.0999999976098
40.0,29.0,2011-06-03,3348.359999997619
40.0,29.0,2011-06-10,2971.0999999976098
40.0,29.0,2011-06-17,3513.5999999976098
40.0,29.0,2011-06-24,3378.9099999976656
40.0,30.0,2011-05-06,3172.6207692284565
40.0,30.0,2011-05-13,3431.9907692282773
40.0,30.0,2011-05-20,3001.450769228473
40.0,30.0,2011-05-27,3606.2507692285194
40.0,30.0,2011-06-03,3526.9407692284635
40.0,30.0,2011-06-10,3509.070769228468
40.0,30.0,2011-06-17,2922.550769228566
40.0,30.0,2011-06-24,3163.710769228424
40.0,31.0,2011-05-06,1131.92615384636
40.0,31.0,2011-05-13,981.4261538464764
40.0,31.0,2011-05-20,688.42615384636
40.0,31.0,2011-05-27,924.3861538463227
40.0,31.0,2011-06-03,923.42615384636
40.0,31.0,2011-06-10,975.92615384636
40.0,31.0,2011-06-17,707.8861538463227
40.0,31.0,2011-06-24,581.8461538464019
40.0,32.0,2011-05-06,4589.270769222995
40.0,32.0,2011-05-13,6566.040769222548
40.0,32.0,2011-05-20,4086.510769222986
40.0,32.0,2011-05-27,4522.5507692231395
40.0,32.0,2011-06-03,5143.750769223093
40.0,32.0,2011-06-10,5730.430769223028
40.0,32.0,2011-06-17,4932.090769223293
40.0,32.0,2011-06-24,4748.300769222907
40.0,33.0,2011-05-06,2594.139999998395
40.0,33.0,2011-05-13,1555.1399999983948
40.0,33.0,2011-05-20,1780.6399999983948
40.0,33.0,2011-05-27,3074.639999998395
40.0,33.0,2011-06-03,2808.389999998395
40.0,33.0,2011-06-10,1700.1399999983948
40.0,33.0,2011-06-17,1329.1399999983948
40.0,33.0,2011-06-24,1415.1399999983948
40.0,34.0,2011-05-06,8905.936923073255
40.0,34.0,2011-05-13,5548.516923072398
40.0,34.0,2011-05-20,6931.936923073255
40.0,34.0,2011-05-27,14208.436923073255
40.0,34.0,2011-06-03,9345.436923073255
40.0,34.0,2011-06-10,7049.436923073255
40.0,34.0,2011-06-17,5132.436923073255
40.0,34.0,2011-06-24,6277.516923073329
40.0,35.0,2011-05-06,3160.6499999976827
40.0,35.0,2011-05-13,2341.649999997479
40.0,35.0,2011-05-20,1698.6499999976827
40.0,35.0,2011-05-27,3935.649999997741
40.0,35.0,2011-06-03,2300.6499999976827
40.0,35.0,2011-06-10,2225.809999997657
40.0,35.0,2011-06-17,2227.64999999777
40.0,35.0,2011-06-24,2403.6499999976536
40.0,36.0,2011-05-06,842.730769231802
40.0,36.0,2011-05-13,453.23076923177297
40.0,36.0,2011-05-20,932.730769231802
40.0,36.0,2011-05-27,2689.730769231817
40.0,36.0,2011-06-03,2118.2307692318022
40.0,36.0,2011-06-10,900.730769231802
40.0,36.0,2011-06-17,1596.7307692318166
40.0,36.0,2011-06-24,2619.2307692318022
40.0,37.0,2011-05-06,2307.663846150587
40.0,37.0,2011-05-13,1991.063846150319
40.0,37.0,2011-05-20,1983.7238461505844
40.0,37.0,2011-05-27,1722.2938461506496
40.0,37.0,2011-06-03,2102.2338461505938
40.0,37.0,2011-06-10,2253.323846150561
40.0,37.0,2011-06-17,1501.4838461507102
40.0,37.0,2011-06-24,1387.9938461505449
40.0,38.0,2011-05-06,37550.519999953656
40.0,38.0,2011-05-13,38538.119999953284
40.0,38.0,2011-05-20,36105.88999995284
40.0,38.0,2011-05-27,37102.769999953656
40.0,38.0,2011-06-03,36993.579999952315
40.0,38.0,2011-06-10,34269.239999952464
40.0,38.0,2011-06-17,36559.60999995351
40.0,38.0,2011-06-24,42782.369999953284
40.0,40.0,2011-05-06,32426.733076906075
40.0,40.0,2011-05-13,31818.853076906886
40.0,40.0,2011-05-20,31640.983076905843
40.0,40.0,2011-05-27,32553.25307690563
40.0,40.0,2011-06-03,34903.81307690592
40.0,40.0,2011-06-10,33986.97307690607
40.0,40.0,2011-06-17,33297.88307690552
40.0,40.0,2011-06-24,31370.83307690617
40.0,41.0,2011-05-06,465.30384615343706
40.0,41.0,2011-05-13,311.50384615337595
40.0,41.0,2011-05-20,224.3838461534388
40.0,41.0,2011-05-27,362.22384615344987
40.0,41.0,2011-06-03,488.2238461534353
40.0,41.0,2011-06-10,724.2238461534353
40.0,41.0,2011-06-17,569.2238461534644
40.0,41.0,2011-06-24,351.22384615342077
40.0,42.0,2011-05-06,4801.615384614718
40.0,42.0,2011-05-13,4351.865384614485
40.0,42.0,2011-05-20,4388.355384614709
40.0,42.0,2011-05-27,4717.295384614769
40.0,42.0,2011-06-03,4647.31538461473
40.0,42.0,2011-06-10,4939.475384614704
40.0,42.0,2011-06-17,4393.025384614809
40.0,42.0,2011-06-24,4253.785384614644
40.0,44.0,2011-05-06,2725.755384615112
40.0,44.0,2011-05-13,2477.7753846154214
40.0,44.0,2011-05-20,2197.685384615105
40.0,44.0,2011-05-27,2271.4253846150373
40.0,44.0,2011-06-03,2479.9653846151327
40.0,44.0,2011-06-10,3403.295384615149
40.0,44.0,2011-06-17,3019.4053846150186
40.0,44.0,2011-06-24,2196.8053846151583
40.0,45.0,2011-05-27,20.93999999999911
40.0,46.0,2011-05-06,9562.620769221241
40.0,46.0,2011-05-13,9073.080769221262
40.0,46.0,2011-05-20,8949.360769221232
40.0,46.0,2011-05-27,12196.710769221208
40.0,46.0,2011-06-03,11190.030769221215
40.0,46.0,2011-06-10,9433.990769221236
40.0,46.0,2011-06-17,9479.140769221201
40.0,46.0,2011-06-24,9986.9507692212
40.0,48.0,2011-05-06,855.7000000005792
40.0,48.0,2011-05-13,718.0000000005821
40.0,48.0,2011-05-20,718.0000000005821
40.0,48.0,2011-05-27,718.0000000005821
40.0,48.0,2011-06-03,457.70000000060827
40.0,48.0,2011-06-10,564.7000000006228
40.0,48.0,2011-06-17,1965.7000000006665
40.0,51.0,2011-05-20,17.239999999999988
40.0,51.0,2011-06-17,25.359999999999985
40.0,52.0,2011-05-06,1001.465384616126
40.0,52.0,2011-05-13,882.6553846161866
40.0,52.0,2011-05-20,629.5853846161214
40.0,52.0,2011-05-27,813.8353846160632
40.0,52.0,2011-06-03,803.9353846160981
40.0,52.0,2011-06-10,888.5853846161214
40.0,52.0,2011-06-17,449.1253846160422
40.0,52.0,2011-06-24,695.4053846161283
40.0,54.0,2011-05-06,178.8981818183134
40.0,54.0,2011-05-13,343.86818181828545
40.0,54.0,2011-05-20,156.89818181825518
40.0,54.0,2011-05-27,-13.10181818168661
40.0,54.0,2011-06-03,-10.101818181744818
40.0,54.0,2011-06-10,316.8981818183134
40.0,54.0,2011-06-17,139.36818181828545
40.0,54.0,2011-06-24,64.89818181831339
40.0,55.0,2011-05-06,6970.496923071849
40.0,55.0,2011-05-13,7176.5169230721
40.0,55.0,2011-05-20,5843.506923071858
40.0,55.0,2011-05-27,7223.056923071672
40.0,55.0,2011-06-03,7193.566923071914
40.0,55.0,2011-06-10,9570.73692307184
40.0,55.0,2011-06-17,9831.616923071728
40.0,55.0,2011-06-24,7045.716923071821
40.0,56.0,2011-05-06,10622.197692310161
40.0,56.0,2011-05-13,8411.477692308326
40.0,56.0,2011-05-20,10911.057692310264
40.0,56.0,2011-05-27,15164.03769231071
40.0,56.0,2011-06-03,11663.827692310282
40.0,56.0,2011-06-10,7014.637692310105
40.0,56.0,2011-06-17,5750.127692311027
40.0,56.0,2011-06-24,4281.607692309844
40.0,58.0,2011-05-06,3939.000000000007
40.0,58.0,2011-05-13,3939.000000000007
40.0,58.0,2011-05-20,3939.000000000007
40.0,58.0,2011-05-27,3939.000000000007
40.0,58.0,2011-06-03,3939.000000000007
40.0,58.0,2011-06-10,3939.000000000007
40.0,58.0,2011-06-17,3939.000000000007
40.0,58.0,2011-06-24,3939.000000000007
40.0,59.0,2011-05-06,86.4476923073999
40.0,59.0,2011-05-13,175.56769230739525
40.0,59.0,2011-05-20,139.75769230739758
40.0,59.0,2011-05-27,190.04769230743483
40.0,59.0,2011-06-03,104.12769230745113
40.0,59.0,2011-06-10,117.30769230744414
40.0,59.0,2011-06-17,86.67769230743949
40.0,59.0,2011-06-24,226.1876923074488
40.0,60.0,2011-05-06,215.79923076917134
40.0,60.0,2011-05-13,136.59923076918153
40.0,60.0,2011-05-20,57.399230769169876
40.0,60.0,2011-05-27,83.79923076917133
40.0,60.0,2011-06-03,162.9992307691757
40.0,60.0,2011-06-10,162.9992307691757
40.0,60.0,2011-06-17,106.59923076917424
40.0,60.0,2011-06-24,157.59923076917426
40.0,67.0,2011-05-06,12306.24923077049
40.0,67.0,2011-05-13,12101.089230769978
40.0,67.0,2011-05-20,6661.399230770522
40.0,67.0,2011-05-27,6574.409230770684
40.0,67.0,2011-06-03,7142.809230770526
40.0,67.0,2011-06-10,9859.269230770466
40.0,67.0,2011-06-17,11913.299230770734
40.0,67.0,2011-06-24,8940.11923077042
40.0,71.0,2011-05-06,1104.8346153804787
40.0,71.0,2011-05-13,1293.7546153809863
40.0,71.0,2011-05-20,2394.9146153804368
40.0,71.0,2011-05-27,967.4146153803204
40.0,71.0,2011-06-03,1908.3646153803902
40.0,71.0,2011-06-10,1827.9146153805532
40.0,71.0,2011-06-17,1376.8346153802459
40.0,71.0,2011-06-24,1952.1346153805252
40.0,72.0,2011-05-06,34444.49538449466
40.0,72.0,2011-05-13,31492.625384497107
40.0,72.0,2011-05-20,30050.135384494555
40.0,72.0,2011-05-27,26515.285384493996
40.0,72.0,2011-06-03,30953.855384494527
40.0,72.0,2011-06-10,41009.26538449491
40.0,72.0,2011-06-17,35805.68538449367
40.0,72.0,2011-06-24,34668.15538449504
40.0,74.0,2011-05-06,8663.955384608495
40.0,74.0,2011-05-13,7630.045384608346
40.0,74.0,2011-05-20,6973.635384608197
40.0,74.0,2011-05-27,7545.925384608234
40.0,74.0,2011-06-03,7381.725384608513
40.0,74.0,2011-06-10,9523.605384608401
40.0,74.0,2011-06-17,8491.745384608532
40.0,74.0,2011-06-24,8792.895384608439
40.0,79.0,2011-05-06,12941.693076910644
40.0,79.0,2011-05-13,10684.453076910653
40.0,79.0,2011-05-20,11894.363076910802
40.0,79.0,2011-05-27,11942.373076910812
40.0,79.0,2011-06-03,14439.273076910718
40.0,79.0,2011-06-10,12072.103076910793
40.0,79.0,2011-06-17,12427.013076910709
40.0,79.0,2011-06-24,12909.973076910672
40.0,80.0,2011-05-06,17924.792307698273
40.0,80.0,2011-05-13,14889.342307698787
40.0,80.0,2011-05-20,15891.442307698182
40.0,80.0,2011-05-27,17253.16230769792
40.0,80.0,2011-06-03,17915.642307698134
40.0,80.0,2011-06-10,17284.20230769819
40.0,80.0,2011-06-17,18484.192307697947
40.0,80.0,2011-06-24,17454.952307698422
40.0,81.0,2011-05-06,20944.523076916124
40.0,81.0,2011-05-13,18919.143076916935
40.0,81.0,2011-05-20,18933.233076916087
40.0,81.0,2011-05-27,21206.79307691591
40.0,81.0,2011-06-03,21717.783076916134
40.0,81.0,2011-06-10,20953.3530769162
40.0,81.0,2011-06-17,21146.31307691593
40.0,81.0,2011-06-24,20176.093076916422
40.0,82.0,2011-05-06,13142.669999982438
40.0,82.0,2011-05-13,12527.949999981767
40.0,82.0,2011-05-20,11925.969999982484
40.0,82.0,2011-05-27,11868.41999998267
40.0,82.0,2011-06-03,13366.549999982559
40.0,82.0,2011-06-10,13388.839999982363
40.0,82.0,2011-06-17,13763.379999982866
40.0,82.0,2011-06-24,12764.029999982307
40.0,83.0,2011-05-06,4701.112307687218
40.0,83.0,2011-05-13,4383.3923076873625
40.0,83.0,2011-05-20,3678.0623076872007
40.0,83.0,2011-05-27,4136.14230768713
40.0,83.0,2011-06-03,4432.932307687196
40.0,83.0,2011-06-10,3870.492307687223
40.0,83.0,2011-06-17,3501.3423076871413
40.0,83.0,2011-06-24,3223.742307687223
40.0,85.0,2011-05-06,1998.0584615354899
40.0,85.0,2011-05-13,1801.6884615354945
40.0,85.0,2011-05-20,1611.6384615355644
40.0,85.0,2011-05-27,1949.988461535541
40.0,85.0,2011-06-03,1799.7584615355597
40.0,85.0,2011-06-10,2504.5284615354617
40.0,85.0,2011-06-17,2302.4484615355036
40.0,85.0,2011-06-24,2272.7584615355595
40.0,87.0,2011-05-06,21737.95461535812
40.0,87.0,2011-05-13,22485.534615358196
40.0,87.0,2011-05-20,19447.034615358196
40.0,87.0,2011-05-27,19631.73461535745
40.0,87.0,2011-06-03,24749.294615357972
40.0,87.0,2011-06-10,22937.874615358047
40.0,87.0,2011-06-17,22064.964615357898
40.0,87.0,2011-06-24,22756.95461535812
40.0,90.0,2011-05-06,62713.01307687887
40.0,90.0,2011-05-13,56890.72307688163
40.0,90.0,2011-05-20,54519.27307687865
40.0,90.0,2011-05-27,56533.943076877644
40.0,90.0,2011-06-03,59301.24307687839
40.0,90.0,2011-06-10,59905.743076878854
40.0,90.0,2011-06-17,56939.6830768774
40.0,90.0,2011-06-24,53515.39307687923
40.0,91.0,2011-05-06,52483.06461536182
40.0,91.0,2011-05-13,41553.384615364914
40.0,91.0,2011-05-20,38463.54461536157
40.0,91.0,2011-05-27,37992.00461536072
40.0,91.0,2011-06-03,44789.08461536149
40.0,91.0,2011-06-10,46337.08461536207
40.0,91.0,2011-06-17,42249.554615360415
40.0,91.0,2011-06-24,37377.0746153623
40.0,92.0,2011-05-06,102152.73923081085
40.0,92.0,2011-05-13,85232.30923081674
40.0,92.0,2011-05-20,80300.6092308105
40.0,92.0,2011-05-27,82444.0392308088
40.0,92.0,2011-06-03,94711.83923081048
40.0,92.0,2011-06-10,95211.82923081164
40.0,92.0,2011-06-17,85455.2492308083
40.0,92.0,2011-06-24,76948.28923081206
40.0,93.0,2011-05-06,31870.560769181855
40.0,93.0,2011-05-13,23232.520769182633
40.0,93.0,2011-05-20,23601.42076918184
40.0,93.0,2011-05-27,27298.290769181604
40.0,93.0,2011-06-03,31575.460769181762
40.0,93.0,2011-06-10,29935.220769181888
40.0,93.0,2011-06-17,26373.070769181515
40.0,93.0,2011-06-24,24504.690769181976
40.0,94.0,2011-05-06,45228.683076927795
40.0,94.0,2011-05-13,45395.033076927655
40.0,94.0,2011-05-20,41151.51307692787
40.0,94.0,2011-05-27,46623.663076927776
