Store,Dept,Date,Weekly_Pred
42.0,21.0,2011-09-30,1056.4636666676108
42.0,21.0,2011-10-07,1130.6436666676038
42.0,21.0,2011-10-14,1199.1536666676132
42.0,21.0,2011-10-21,1161.5036666675899
42.0,21.0,2011-10-28,1056.8936666676038
42.0,23.0,2011-09-02,12.73999999999991
42.0,23.0,2011-09-09,12.73999999999991
42.0,23.0,2011-09-16,12.73999999999991
42.0,23.0,2011-09-23,12.73999999999991
42.0,23.0,2011-09-30,12.73999999999991
42.0,23.0,2011-10-07,12.73999999999991
42.0,23.0,2011-10-14,12.73999999999991
42.0,23.0,2011-10-21,12.73999999999991
42.0,23.0,2011-10-28,12.73999999999991
42.0,25.0,2011-09-02,10.017666666692524
42.0,25.0,2011-09-09,32.25766666669048
42.0,25.0,2011-09-16,22.757666666690486
42.0,25.0,2011-09-23,25.507666666690486
42.0,25.0,2011-09-30,33.25766666669048
42.0,25.0,2011-10-07,12.507666666690486
42.0,25.0,2011-10-14,-5.742333333309514
42.0,25.0,2011-10-21,10.007666666690486
42.0,25.0,2011-10-28,-5.742333333309514
42.0,27.0,2011-09-02,4.47
42.0,27.0,2011-09-09,4.47
42.0,27.0,2011-09-16,4.47
42.0,27.0,2011-09-23,4.47
42.0,27.0,2011-09-30,4.47
42.0,27.0,2011-10-07,4.47
42.0,27.0,2011-10-14,4.47
42.0,27.0,2011-10-21,4.47
42.0,27.0,2011-10-28,4.47
42.0,28.0,2011-09-02,37.83633333325013
42.0,28.0,2011-09-09,29.83633333325013
42.0,28.0,2011-09-16,16.83633333325013
42.0,28.0,2011-09-23,61.83633333325013
42.0,28.0,2011-09-30,39.83633333325377
42.0,28.0,2011-10-07,112.83633333325012
42.0,28.0,2011-10-14,40.83633333325013
42.0,28.0,2011-10-21,75.33633333325012
42.0,28.0,2011-10-28,48.33633333325013
42.0,31.0,2011-09-02,18.928571428688883
42.0,31.0,2011-09-09,-20.071428571311117
42.0,31.0,2011-09-16,10.928571428688883
42.0,31.0,2011-09-23,9.928571428688883
42.0,31.0,2011-09-30,-18.071428571311117
42.0,31.0,2011-10-07,17.928571428688883
42.0,31.0,2011-10-28,-3.9999999998908606
42.0,32.0,2011-09-02,39.000000000000014
42.0,32.0,2011-09-09,67.00000000000009
42.0,32.0,2011-09-16,21.000000000000036
42.0,32.0,2011-09-23,23.500000000000032
42.0,32.0,2011-09-30,15.000000000000068
42.0,32.0,2011-10-07,29.999999999999993
42.0,32.0,2011-10-14,37.000000000000036
42.0,32.0,2011-10-21,5.000000000000039
42.0,32.0,2011-10-28,11.000000000000043
42.0,33.0,2011-09-30,8.999999999999996
42.0,38.0,2011-09-02,38849.21766665341
42.0,38.0,2011-09-09,34547.46766665341
42.0,38.0,2011-09-16,37931.71766665341
42.0,38.0,2011-09-23,35248.60766665307
42.0,38.0,2011-09-30,39162.59766665376
42.0,38.0,2011-10-07,34612.32766665328
42.0,38.0,2011-10-14,37427.42766665337
42.0,38.0,2011-10-21,46059.26766665322
42.0,38.0,2011-10-28,35699.487666653426
42.0,40.0,2011-09-02,18987.114000000813
42.0,40.0,2011-09-09,19708.064000000766
42.0,40.0,2011-09-16,20515.23400000069
42.0,40.0,2011-09-23,19807.534000000505
42.0,40.0,2011-09-30,18949.274000001195
42.0,40.0,2011-10-07,19756.194000000887
42.0,40.0,2011-10-14,18686.724000000915
42.0,40.0,2011-10-21,19971.11400000058
42.0,40.0,2011-10-28,19114.594000000794
42.0,42.0,2011-09-02,185.5083333336289
42.0,42.0,2011-09-09,189.55833333363182
42.0,42.0,2011-09-16,220.03833333362775
42.0,42.0,2011-09-23,240.4883333336321
42.0,42.0,2011-09-30,169.83833333363066
42.0,42.0,2011-10-07,170.55833333363182
42.0,42.0,2011-10-14,171.92833333362717
42.0,42.0,2011-10-21,161.28833333362775
42.0,42.0,2011-10-28,216.21833333362804
42.0,46.0,2011-09-02,5481.328000004067
42.0,46.0,2011-09-09,5560.898000004074
42.0,46.0,2011-09-16,5632.47800000409
42.0,46.0,2011-09-23,5415.128000004055
42.0,46.0,2011-09-30,5045.468000004139
42.0,46.0,2011-10-07,5764.548000004097
42.0,46.0,2011-10-14,5446.078000004125
42.0,46.0,2011-10-21,5849.9680000040225
42.0,46.0,2011-10-28,5332.358000004095
42.0,52.0,2011-09-02,48.77666666669963
42.0,52.0,2011-09-09,18.066666666699593
42.0,52.0,2011-09-16,12.99666666669943
42.0,52.0,2011-09-23,47.786666666699396
42.0,52.0,2011-09-30,16.30666666669983
42.0,52.0,2011-10-07,22.136666666699757
42.0,52.0,2011-10-14,16.196666666699702
42.0,52.0,2011-10-21,23.606666666699557
42.0,52.0,2011-10-28,38.99666666669943
42.0,55.0,2011-09-30,-59.959999999999994
42.0,56.0,2011-09-02,20.000000000000114
42.0,59.0,2011-09-02,48.69466666661826
42.0,59.0,2011-09-09,39.214666666622335
42.0,59.0,2011-09-16,12.23466666662641
42.0,59.0,2011-09-23,7.174666666628738
42.0,59.0,2011-09-30,74.56466666662816
42.0,59.0,2011-10-07,55.6846666666235
42.0,59.0,2011-10-14,46.03466666661477
42.0,59.0,2011-10-21,62.23466666662641
42.0,59.0,2011-10-28,27.33466666661768
42.0,60.0,2011-09-02,373.1200000002854
42.0,60.0,2011-09-09,320.3200000002825
42.0,60.0,2011-09-16,285.1200000002854
42.0,60.0,2011-09-23,205.92000000027377
42.0,60.0,2011-09-30,223.52000000029415
42.0,60.0,2011-10-07,443.5200000002796
42.0,60.0,2011-10-14,337.9200000002883
42.0,60.0,2011-10-21,258.7200000002767
42.0,60.0,2011-10-28,258.7200000002767
42.0,67.0,2011-09-02,1049.5676666673357
42.0,67.0,2011-09-09,734.6876666673311
42.0,67.0,2011-09-16,1011.3676666673241
42.0,67.0,2011-09-23,802.1576666673031
42.0,67.0,2011-09-30,846.607666667373
42.0,67.0,2011-10-07,888.3176666673357
42.0,67.0,2011-10-14,956.9776666673392
42.0,67.0,2011-10-21,1069.5776666672868
42.0,67.0,2011-10-28,1124.5876666672962
42.0,71.0,2011-09-30,12.000000000000025
42.0,72.0,2011-09-16,-238.99999999999994
42.0,74.0,2011-09-02,516.4773076920537
42.0,74.0,2011-09-09,254.83730769209797
42.0,74.0,2011-09-16,311.50730769208167
42.0,74.0,2011-09-23,230.197307692084
42.0,74.0,2011-09-30,396.4199999998091
42.0,74.0,2011-10-07,264.8573076921166
42.0,74.0,2011-10-14,246.17730769206537
42.0,74.0,2011-10-21,369.697307692084
42.0,74.0,2011-10-28,434.59730769204907
42.0,79.0,2011-09-02,12306.953000008312
42.0,79.0,2011-09-09,13908.823000008308
42.0,79.0,2011-09-16,12981.443000008303
42.0,79.0,2011-09-23,11810.78300000827
42.0,79.0,2011-09-30,11922.463000008322
42.0,79.0,2011-10-07,14243.993000008233
42.0,79.0,2011-10-14,13631.583000008317
42.0,79.0,2011-10-21,14096.503000008242
42.0,79.0,2011-10-28,12742.623000008238
42.0,80.0,2011-09-02,15039.17666667776
42.0,80.0,2011-09-09,16920.166666677753
42.0,80.0,2011-09-16,15294.006666677602
42.0,80.0,2011-09-23,14471.926666677527
42.0,80.0,2011-09-30,14428.81666667789
42.0,80.0,2011-10-07,16734.22666667781
42.0,80.0,2011-10-14,16666.386666677725
42.0,80.0,2011-10-21,14609.436666677537
42.0,80.0,2011-10-28,14062.29666667764
42.0,81.0,2011-09-02,15832.845000018668
42.0,81.0,2011-09-09,17770.505000018817
42.0,81.0,2011-09-16,16778.10500001891
42.0,81.0,2011-09-23,15792.30500001863
42.0,81.0,2011-09-30,15503.005000018817
42.0,81.0,2011-10-07,18767.495000018575
42.0,81.0,2011-10-14,17708.33500001889
42.0,81.0,2011-10-21,16279.21500001878
42.0,81.0,2011-10-28,15051.095000018668
42.0,82.0,2011-09-02,8050.315999996925
42.0,82.0,2011-09-09,7682.195999996813
42.0,82.0,2011-09-16,8014.395999996999
42.0,82.0,2011-09-23,7545.425999996794
42.0,82.0,2011-09-30,7211.865999997204
42.0,82.0,2011-10-07,9193.025999996888
42.0,82.0,2011-10-14,8336.645999997
42.0,82.0,2011-10-21,7729.505999996869
42.0,82.0,2011-10-28,6926.625999996981
42.0,83.0,2011-09-02,3062.504333328776
42.0,83.0,2011-09-09,3977.6343333287805
42.0,83.0,2011-09-16,3909.6143333288783
42.0,83.0,2011-09-23,2882.7243333288643
42.0,83.0,2011-09-30,2638.794333328813
42.0,83.0,2011-10-07,4434.364333328878
42.0,83.0,2011-10-14,4731.734333328874
42.0,83.0,2011-10-21,3645.2443333287665
42.0,83.0,2011-10-28,3047.1943333288364
42.0,85.0,2011-09-02,63.927999999931316
42.0,85.0,2011-09-09,31.527999999929857
42.0,85.0,2011-09-16,26.407999999927238
42.0,85.0,2011-09-23,11.027999999929857
42.0,85.0,2011-09-30,8.727999999926947
42.0,85.0,2011-10-07,68.26799999992782
42.0,85.0,2011-10-14,37.29799999992666
42.0,85.0,2011-10-21,18.50799999993306
42.0,85.0,2011-10-28,14.51799999992782
42.0,87.0,2011-09-02,1281.3813793095758
42.0,87.0,2011-09-09,1731.3413793095385
42.0,87.0,2011-09-16,1426.3613793095572
42.0,87.0,2011-09-23,1541.5013793096875
42.0,87.0,2011-09-30,1436.4413793096317
42.0,87.0,2011-10-07,1861.4013793095944
42.0,87.0,2011-10-14,1276.4613793096503
42.0,87.0,2011-10-21,1651.3413793095385
42.0,87.0,2011-10-28,1601.481379309669
42.0,90.0,2011-09-02,53315.01766671466
42.0,90.0,2011-09-09,61529.807666713765
42.0,90.0,2011-09-16,55419.587666713094
42.0,90.0,2011-09-23,50533.677666712945
42.0,90.0,2011-09-30,50595.217666713914
42.0,90.0,2011-10-07,62874.38766671384
42.0,90.0,2011-10-14,58339.00766671302
42.0,90.0,2011-10-21,52998.65766671339
42.0,90.0,2011-10-28,50304.01766671466
42.0,91.0,2011-09-02,42066.20600010153
42.0,91.0,2011-09-09,52524.926000101266
42.0,91.0,2011-09-16,46255.51600010158
42.0,91.0,2011-09-23,40298.176000101266
42.0,91.0,2011-09-30,38842.91600010149
42.0,91.0,2011-10-07,55135.89600010147
42.0,91.0,2011-10-14,49894.7160001013
42.0,91.0,2011-10-21,40276.086000101415
42.0,91.0,2011-10-28,34616.68600010151
42.0,92.0,2011-09-02,80343.572666728
42.0,92.0,2011-09-09,99431.90266672807
42.0,92.0,2011-09-16,83497.06266672822
42.0,92.0,2011-09-23,73305.49266672792
42.0,92.0,2011-09-30,71455.06266673008
42.0,92.0,2011-10-07,102665.97266672837
42.0,92.0,2011-10-14,91698.10266672919
42.0,92.0,2011-10-21,78602.04266672867
42.0,92.0,2011-10-28,70273.8926667283
42.0,93.0,2011-09-02,32138.27799996056
42.0,93.0,2011-09-09,40861.4679999605
42.0,93.0,2011-09-16,34129.437999960704
42.0,93.0,2011-09-23,28116.86799996041
42.0,93.0,2011-09-30,27483.387999960894
42.0,93.0,2011-10-07,39763.64799996067
42.0,93.0,2011-10-14,36007.327999960835
42.0,93.0,2011-10-21,30029.487999960522
42.0,93.0,2011-10-28,27143.657999960447
42.0,94.0,2011-09-02,36833.193000061365
42.0,94.0,2011-09-09,40527.17300006181
42.0,94.0,2011-09-16,36898.20300006114
42.0,94.0,2011-09-23,34777.973000061625
42.0,94.0,2011-09-30,31919.163000061104
42.0,94.0,2011-10-07,38446.71300006185
42.0,94.0,2011-10-14,36978.34300006174
42.0,94.0,2011-10-21,35478.853000061514
42.0,94.0,2011-10-28,33573.18300006159
42.0,95.0,2011-09-02,60143.636333331226
42.0,95.0,2011-09-09,68528.67633333126
42.0,95.0,2011-09-16,62213.826333331635
42.0,95.0,2011-09-23,58487.076333331635
42.0,95.0,2011-09-30,55569.30633333115
42.0,95.0,2011-10-07,70190.69633333174
42.0,95.0,2011-10-14,64773.046333331375
42.0,95.0,2011-10-21,58128.72633333201
42.0,95.0,2011-10-28,51378.4663333313
42.0,96.0,2011-09-02,14755.910999993308
42.0,96.0,2011-09-09,13722.580999993233
42.0,96.0,2011-09-16,14236.260999993285
42.0,96.0,2011-09-23,13579.200999993345
42.0,96.0,2011-09-30,13729.380999993164
42.0,96.0,2011-10-07,13641.37099999327
42.0,96.0,2011-10-14,13653.430999993327
42.0,96.0,2011-10-21,13824.980999993373
42.0,96.0,2011-10-28,13145.610999993261
42.0,97.0,2011-09-02,18842.139000036852
42.0,97.0,2011-09-09,22296.449000036908
42.0,97.0,2011-09-16,18790.01900003674
42.0,97.0,2011-09-23,16134.689000036666
42.0,97.0,2011-09-30,15731.559000036777
42.0,97.0,2011-10-07,21750.78900003676
42.0,97.0,2011-10-14,20374.729000036703
42.0,97.0,2011-10-21,16622.799000037
42.0,97.0,2011-10-28,15503.729000036703
42.0,98.0,2011-09-02,5356.805999993411
42.0,98.0,2011-09-09,5835.225999993337
42.0,98.0,2011-09-16,5327.815999993304
42.0,98.0,2011-09-23,5071.585999993206
42.0,98.0,2011-09-30,4851.735999993462
42.0,98.0,2011-10-07,5700.095999993332
42.0,98.0,2011-10-14,5370.045999993402
42.0,98.0,2011-10-21,5395.355999993225
42.0,98.0,2011-10-28,7141.285999993276
43.0,1.0,2011-09-02,5159.442666659651
43.0,1.0,2011-09-09,6386.572666659539
43.0,1.0,2011-09-16,7862.822666659539
43.0,1.0,2011-09-23,6357.692666659185
43.0,1.0,2011-09-30,6711.132666659828
43.0,1.0,2011-10-07,7864.872666659586
43.0,1.0,2011-10-14,8970.282666659503
43.0,1.0,2011-10-21,10183.662666659158
43.0,1.0,2011-10-28,15878.212666659438
43.0,2.0,2011-09-02,23167.375666677173
43.0,2.0,2011-09-09,21967.4756666768
43.0,2.0,2011-09-16,23300.435666676764
43.0,2.0,2011-09-23,21829.835666677136
43.0,2.0,2011-09-30,22306.57566667643
43.0,2.0,2011-10-07,22376.10566667669
43.0,2.0,2011-10-14,19732.465666677024
43.0,2.0,2011-10-21,22043.335666677136
43.0,2.0,2011-10-28,17954.205666677248
43.0,3.0,2011-09-02,1322.3450000007133
43.0,3.0,2011-09-09,1085.335000000704
43.0,3.0,2011-09-16,1036.9450000007191
43.0,3.0,2011-09-23,1135.0350000007156
43.0,3.0,2011-09-30,1045.8050000007051
43.0,3.0,2011-10-07,845.5050000007169
43.0,3.0,2011-10-14,736.6550000007111
43.0,3.0,2011-10-21,1136.5550000007051
43.0,3.0,2011-10-28,876.3750000007122
43.0,4.0,2011-09-02,20374.2673333555
43.0,4.0,2011-09-09,19514.497333355946
43.0,4.0,2011-09-16,18528.67733335565
43.0,4.0,2011-09-23,17142.54733335576
43.0,4.0,2011-09-30,17728.817333355313
43.0,4.0,2011-10-07,17934.117333355127
43.0,4.0,2011-10-14,17681.467333355686
43.0,4.0,2011-10-21,18357.557333355537
43.0,4.0,2011-10-28,15765.567333355311
43.0,5.0,2011-09-02,5.000000000000151
43.0,5.0,2011-09-09,5.000000000000151
43.0,5.0,2011-09-16,5.000000000000151
43.0,5.0,2011-09-23,5.000000000000151
43.0,5.0,2011-09-30,5.000000000000151
43.0,5.0,2011-10-07,5.000000000000151
43.0,5.0,2011-10-14,5.000000000000151
43.0,5.0,2011-10-21,5.000000000000151
43.0,5.0,2011-10-28,5.000000000000151
43.0,6.0,2011-09-02,22.500000000000075
43.0,6.0,2011-09-09,55.56000000000009
43.0,6.0,2011-09-16,39.480000000000025
43.0,6.0,2011-09-23,34.5800000000001
43.0,6.0,2011-09-30,34.06000000000013
43.0,6.0,2011-10-07,36.240000000000094
43.0,6.0,2011-10-14,40.380000000000074
43.0,6.0,2011-10-21,35.72000000000016
43.0,6.0,2011-10-28,65.36000000000017
43.0,7.0,2011-09-02,429.2630000007451
43.0,7.0,2011-09-09,705.2130000008149
43.0,7.0,2011-09-16,-9.48699999925492
43.0,7.0,2011-09-23,-98.14699999928752
43.0,7.0,2011-09-30,207.07300000080096
43.0,7.0,2011-10-07,153.6230000007311
43.0,7.0,2011-10-14,157.17300000077768
43.0,7.0,2011-10-21,-58.6369999992782
43.0,7.0,2011-10-28,126.65300000075905
43.0,8.0,2011-09-02,12663.709000008676
43.0,8.0,2011-09-09,11880.25900000942
43.0,8.0,2011-09-16,13024.409000008862
43.0,8.0,2011-09-23,12396.059000009234
43.0,8.0,2011-09-30,12341.969000009383
43.0,8.0,2011-10-07,13754.179000009346
43.0,8.0,2011-10-14,12465.209000008676
43.0,8.0,2011-10-21,13098.41900000957
43.0,8.0,2011-10-28,10941.56900000901
43.0,9.0,2011-09-02,211.79733333338444
43.0,9.0,2011-09-09,228.09733333338735
43.0,9.0,2011-09-16,87.29733333339172
43.0,9.0,2011-09-23,79.17733333339638
43.0,9.0,2011-09-30,79.18733333337659
43.0,9.0,2011-10-07,98.21733333338997
43.0,9.0,2011-10-14,129.29733333339172
43.0,9.0,2011-10-21,75.297333333399
43.0,9.0,2011-10-28,123.92733333339638
43.0,10.0,2011-09-02,465.6669999993624
43.0,10.0,2011-09-09,648.3669999993667
43.0,10.0,2011-09-16,671.6069999993647
43.0,10.0,2011-09-23,477.7969999993525
43.0,10.0,2011-09-30,469.856999999372
43.0,10.0,2011-10-07,530.3069999993618
43.0,10.0,2011-10-14,561.5569999993618
43.0,10.0,2011-10-21,456.706999999356
43.0,10.0,2011-10-28,567.2669999993609
43.0,11.0,2011-09-02,465.6246666653519
43.0,11.0,2011-09-09,397.4046666653526
43.0,11.0,2011-09-16,482.63466666535214
43.0,11.0,2011-09-23,508.79466666534836
43.0,11.0,2011-09-30,496.8346666653565
43.0,11.0,2011-10-07,456.51466666535316
43.0,11.0,2011-10-14,569.0646666653524
43.0,11.0,2011-10-21,444.16466666534734
43.0,11.0,2011-10-28,552.78466666535
43.0,12.0,2011-09-02,60.01133333325099
43.0,12.0,2011-09-09,98.03133333324779
43.0,12.0,2011-09-16,56.8313333332507
43.0,12.0,2011-09-23,91.64133333324837
43.0,12.0,2011-09-30,61.471333333250115
43.0,12.0,2011-10-07,105.73133333325215
43.0,12.0,2011-10-14,128.6913333332513
43.0,12.0,2011-10-21,76.91133333325244
43.0,12.0,2011-10-28,77.49133333325419
43.0,13.0,2011-09-02,18596.397666657118
43.0,13.0,2011-09-09,19317.69766665693
43.0,13.0,2011-09-16,18412.467666657416
43.0,13.0,2011-09-23,17013.647666657118
43.0,13.0,2011-09-30,17811.13766665734
43.0,13.0,2011-10-07,18027.257666656522
43.0,13.0,2011-10-14,16692.057666657267
43.0,13.0,2011-10-21,17848.29766665749
43.0,13.0,2011-10-28,14549.367666656857
43.0,14.0,2011-09-02,961.395333335975
43.0,14.0,2011-09-09,1027.3853333359657
43.0,14.0,2011-09-16,944.8553333361706
43.0,14.0,2011-09-23,580.2853333361054
43.0,14.0,2011-09-30,604.1053333361706
43.0,14.0,2011-10-07,760.5453333361147
43.0,14.0,2011-10-14,925.555333336124
43.0,14.0,2011-10-21,828.9053333359843
43.0,14.0,2011-10-28,824.8153333361333
43.0,16.0,2011-09-02,2657.3853333336815
43.0,16.0,2011-09-09,3895.0753333336256
43.0,16.0,2011-09-16,2059.8453333336442
43.0,16.0,2011-09-23,1735.6553333337001
43.0,16.0,2011-09-30,1660.7953333335977
43.0,16.0,2011-10-07,1766.2053333335139
43.0,16.0,2011-10-14,2123.435333333728
43.0,16.0,2011-10-21,1871.8753333336722
43.0,16.0,2011-10-28,1094.2853333335884
43.0,17.0,2011-09-02,605.1516666656429
43.0,17.0,2011-09-09,663.4016666656429
43.0,17.0,2011-09-16,689.2516666656414
43.0,17.0,2011-09-23,560.7816666656257
43.0,17.0,2011-09-30,816.2916666656569
43.0,17.0,2011-10-07,712.681666665649
43.0,17.0,2011-10-14,612.4816666656446
43.0,17.0,2011-10-21,761.8816666656315
43.0,17.0,2011-10-28,913.4316666656345
43.0,18.0,2011-09-09,188.65999999999994
43.0,18.0,2011-09-23,452.03000000000077
43.0,18.0,2011-09-30,620.2499999999989
43.0,18.0,2011-10-07,607.4099999999999
43.0,18.0,2011-10-14,748.0500000000021
43.0,18.0,2011-10-21,573.2499999999998
43.0,18.0,2011-10-28,529.5
43.0,20.0,2011-09-02,44.00000000000011
43.0,20.0,2011-09-09,4.000000000000089
43.0,20.0,2011-09-16,3.000000000000056
43.0,20.0,2011-09-23,3.000000000000056
43.0,20.0,2011-10-07,3.000000000000056
43.0,20.0,2011-10-21,3.000000000000056
43.0,20.0,2011-10-28,3.000000000000056
43.0,21.0,2011-09-02,1277.5303333336965
43.0,21.0,2011-09-09,1402.4403333336127
43.0,21.0,2011-09-16,1335.7503333336686
43.0,21.0,2011-09-23,1298.6303333336732
43.0,21.0,2011-09-30,1340.7903333337058
43.0,21.0,2011-10-07,1438.120333333664
43.0,21.0,2011-10-14,1343.9103333337011
43.0,21.0,2011-10-21,1219.060333333608
43.0,21.0,2011-10-28,1219.3803333336732
43.0,25.0,2011-09-02,118.70566666668992
43.0,25.0,2011-09-09,121.45566666668992
43.0,25.0,2011-09-16,123.45566666668992
43.0,25.0,2011-09-23,112.20566666668992
43.0,25.0,2011-09-30,115.70566666668992
43.0,25.0,2011-10-07,162.70566666668992
43.0,25.0,2011-10-14,93.95566666668992
43.0,25.0,2011-10-21,150.45566666668992
43.0,25.0,2011-10-28,120.20566666668992
43.0,28.0,2011-09-09,88.32357142861295
43.0,28.0,2011-09-16,35.82357142861295
43.0,28.0,2011-09-23,85.82357142861295
43.0,28.0,2011-10-07,83.32357142861295
43.0,28.0,2011-10-14,53.82357142861295
43.0,28.0,2011-10-21,136.82357142861295
43.0,28.0,2011-10-28,121.32357142861295
43.0,31.0,2011-09-02,36.465263157921044
43.0,31.0,2011-09-09,31.465263157921047
43.0,31.0,2011-09-16,36.465263157921044
43.0,31.0,2011-09-30,51.465263157921044
43.0,31.0,2011-10-07,26.465263157921047
43.0,31.0,2011-10-21,40.465263157921044
43.0,38.0,2011-09-02,61719.37099997765
43.0,38.0,2011-09-09,61585.04099997757
43.0,38.0,2011-09-16,59233.2809999778
43.0,38.0,2011-09-23,55297.62099997765
43.0,38.0,2011-09-30,54310.600999979026
43.0,38.0,2011-10-07,59757.09099997832
43.0,38.0,2011-10-14,55024.45099997772
43.0,38.0,2011-10-21,54035.34099997739
43.0,38.0,2011-10-28,56798.68099997817
43.0,40.0,2011-09-02,17974.563000005935
43.0,40.0,2011-09-09,18396.753000006345
43.0,40.0,2011-09-16,17438.11300000575
43.0,40.0,2011-09-23,16576.603000005973
43.0,40.0,2011-09-30,17050.813000005935
43.0,40.0,2011-10-07,18979.05300000616
43.0,40.0,2011-10-14,18729.92300000627
43.0,40.0,2011-10-21,19162.843000006196
43.0,40.0,2011-10-28,17569.51300000612
43.0,42.0,2011-09-02,214.596666666733
43.0,42.0,2011-09-09,127.92666666673293
43.0,42.0,2011-09-16,210.94666666673336
43.0,42.0,2011-09-23,195.0266666667333
43.0,42.0,2011-09-30,209.0266666667333
43.0,42.0,2011-10-07,235.2266666667331
43.0,42.0,2011-10-14,183.79666666673373
43.0,42.0,2011-10-21,281.45666666673355
43.0,42.0,2011-10-28,205.4666666667338
43.0,44.0,2011-10-07,2.5699999999999985
43.0,46.0,2011-09-02,7463.190666672805
43.0,46.0,2011-09-09,7922.730666672842
43.0,46.0,2011-09-16,7483.420666672786
43.0,46.0,2011-09-23,7494.420666672786
43.0,46.0,2011-09-30,7796.870666672972
43.0,46.0,2011-10-07,8419.850666672488
43.0,46.0,2011-10-14,7639.210666672823
43.0,46.0,2011-10-21,8247.33066667247
43.0,46.0,2011-10-28,6951.800666672674
43.0,52.0,2011-09-02,58.27466666669535
43.0,52.0,2011-09-09,46.954666666695644
43.0,52.0,2011-09-16,43.29466666669397
43.0,52.0,2011-09-23,72.09466666669324
43.0,52.0,2011-09-30,52.55466666669601
43.0,52.0,2011-10-07,53.634666666694116
43.0,52.0,2011-10-14,45.634666666694116
43.0,52.0,2011-10-21,65.41466666669477
43.0,52.0,2011-10-28,73.65466666669455
43.0,56.0,2011-09-16,1.7499999999998344
43.0,56.0,2011-09-23,1.7499999999998344
43.0,56.0,2011-09-30,1.7499999999998344
43.0,56.0,2011-10-07,1.7499999999998344
43.0,56.0,2011-10-14,1.7499999999998344
43.0,56.0,2011-10-21,23.199999999998614
43.0,56.0,2011-10-28,148.47999999999834
43.0,59.0,2011-09-02,44.46266666675653
43.0,59.0,2011-09-16,40.512666666773995
43.0,59.0,2011-09-23,57.63266666676934
43.0,59.0,2011-09-30,-1.1173333332306612
43.0,60.0,2011-10-07,504.9846153837525
43.0,60.0,2011-10-14,364.18461538376414
43.0,60.0,2011-10-21,452.18461538376414
43.0,60.0,2011-10-28,346.5846153837874
43.0,67.0,2011-09-02,796.6113333344309
43.0,67.0,2011-09-09,820.551333334375
43.0,67.0,2011-09-16,1019.7613333343378
43.0,67.0,2011-09-23,814.1513333343518
43.0,67.0,2011-09-30,990.4913333344356
43.0,67.0,2011-10-07,974.4313333343797
43.0,67.0,2011-10-14,916.8213333343937
43.0,67.0,2011-10-21,657.3513333343052
43.0,67.0,2011-10-28,700.2913333343657
43.0,72.0,2011-09-02,91.16769230771817
43.0,72.0,2011-09-09,16.807692307717595
43.0,72.0,2011-09-16,73.87769230771002
43.0,72.0,2011-09-23,72.947692307717
43.0,72.0,2011-09-30,65.12769230771002
43.0,72.0,2011-10-07,119.86769230771526
43.0,72.0,2011-10-14,74.3976923077141
43.0,72.0,2011-10-21,142.26769230770944
43.0,72.0,2011-10-28,82.26769230770944
43.0,74.0,2011-09-02,587.2260000005963
43.0,74.0,2011-09-09,359.7660000006336
43.0,74.0,2011-09-16,536.7760000005264
43.0,74.0,2011-09-23,291.5460000005451
43.0,74.0,2011-09-30,415.74600000061497
43.0,74.0,2011-10-07,289.64600000052184
43.0,74.0,2011-10-14,187.50600000062428
43.0,74.0,2011-10-21,139.5160000006336
43.0,74.0,2011-10-28,209.96600000058703
43.0,79.0,2011-09-02,18236.467666661723
43.0,79.0,2011-09-09,14911.62766666187
43.0,79.0,2011-09-16,13093.697666661936
43.0,79.0,2011-09-23,12043.607666662318
43.0,79.0,2011-09-30,13902.317666661349
43.0,79.0,2011-10-07,17929.467666661723
43.0,79.0,2011-10-14,12147.707666661712
43.0,79.0,2011-10-21,11423.81766666228
43.0,79.0,2011-10-28,10370.097666662075
43.0,80.0,2011-09-02,18146.90900002487
43.0,80.0,2011-09-09,16909.449000024906
43.0,80.0,2011-09-16,18393.149000025092
43.0,80.0,2011-09-23,17174.01900002474
43.0,80.0,2011-09-30,17674.96900002539
43.0,80.0,2011-10-07,17964.129000025074
43.0,80.0,2011-10-14,16545.049000025
43.0,80.0,2011-10-21,17076.049000025
43.0,80.0,2011-10-28,15609.799000025
43.0,81.0,2011-09-02,18281.415333348144
43.0,81.0,2011-09-09,19429.725333347735
43.0,81.0,2011-09-16,20311.185333347697
43.0,81.0,2011-09-23,18176.355333347623
43.0,81.0,2011-09-30,18346.915333348144
43.0,81.0,2011-10-07,20008.67533334792
43.0,81.0,2011-10-14,19981.86533334833
43.0,81.0,2011-10-21,18720.735333348443
43.0,81.0,2011-10-28,16856.95533334818
43.0,82.0,2011-09-02,7645.975333337173
43.0,82.0,2011-09-09,8295.875333337197
43.0,82.0,2011-09-16,9414.02533333722
43.0,82.0,2011-09-23,8840.875333337197
43.0,82.0,2011-09-30,8088.665333337233
43.0,82.0,2011-10-07,8182.585333337159
43.0,82.0,2011-10-14,8731.315333337257
43.0,82.0,2011-10-21,8811.01533333721
43.0,82.0,2011-10-28,7519.825333337266
43.0,83.0,2011-09-02,4926.960666672992
43.0,83.0,2011-09-09,5588.230666673011
43.0,83.0,2011-09-16,5097.350666673123
43.0,83.0,2011-09-23,4399.49066667302
43.0,83.0,2011-09-30,3754.960666672993
43.0,83.0,2011-10-07,5020.460666672992
43.0,83.0,2011-10-14,5260.870666673141
