Store,Dept,Date,Weekly_Pred
40.0,7.0,2012-09-07,13480.63320691173
40.0,7.0,2012-09-14,11437.273206909882
40.0,7.0,2012-09-21,10779.878206912425
40.0,7.0,2012-09-28,11404.443206910622
40.0,7.0,2012-10-05,11916.92820690991
40.0,7.0,2012-10-12,13034.063206910152
40.0,7.0,2012-10-19,15826.648206910464
40.0,7.0,2012-10-26,14635.328206910632
40.0,8.0,2012-09-07,37746.4418275753
40.0,8.0,2012-09-14,34745.61182757522
40.0,8.0,2012-09-21,34437.42682757563
40.0,8.0,2012-09-28,35826.16682757539
40.0,8.0,2012-10-05,39198.78682757504
40.0,8.0,2012-10-12,35802.696827575186
40.0,8.0,2012-10-19,36310.996827575
40.0,8.0,2012-10-26,36064.41682757539
40.0,9.0,2012-09-07,22884.246655167084
40.0,9.0,2012-09-14,20032.46165516251
40.0,9.0,2012-09-21,18077.606655167885
40.0,9.0,2012-09-28,21811.54165516375
40.0,9.0,2012-10-05,18543.96165516228
40.0,9.0,2012-10-12,19035.61165516335
40.0,9.0,2012-10-19,19649.221655163918
40.0,9.0,2012-10-26,20302.801655164225
40.0,10.0,2012-09-07,22297.87400001534
40.0,10.0,2012-09-14,18263.529000012342
40.0,10.0,2012-09-21,17982.25400001616
40.0,10.0,2012-09-28,20341.234000013348
40.0,10.0,2012-10-05,23753.599000012175
40.0,10.0,2012-10-12,26607.454000013087
40.0,10.0,2012-10-19,24256.659000013162
40.0,10.0,2012-10-26,28956.194000013777
40.0,11.0,2012-09-07,12523.09717241331
40.0,11.0,2012-09-14,9944.45217241271
40.0,11.0,2012-09-21,10836.112172413092
40.0,11.0,2012-09-28,10432.85717241268
40.0,11.0,2012-10-05,13193.75217241264
40.0,11.0,2012-10-12,12807.43717241287
40.0,11.0,2012-10-19,14807.277172412896
40.0,11.0,2012-10-26,13511.07217241288
40.0,12.0,2012-09-07,5746.777137926119
40.0,12.0,2012-09-14,5047.387137925378
40.0,12.0,2012-09-21,5521.337137926292
40.0,12.0,2012-09-28,5165.41713792558
40.0,12.0,2012-10-05,4548.767137925353
40.0,12.0,2012-10-12,5024.33213792553
40.0,12.0,2012-10-19,4153.867137925592
40.0,12.0,2012-10-26,4316.12713792566
40.0,13.0,2012-09-07,23808.59251725157
40.0,13.0,2012-09-14,21804.617517251478
40.0,13.0,2012-09-21,21734.157517251748
40.0,13.0,2012-09-28,22145.96251725145
40.0,13.0,2012-10-05,23873.227517251347
40.0,13.0,2012-10-12,21815.45751725156
40.0,13.0,2012-10-19,20872.98251725147
40.0,13.0,2012-10-26,19988.627517251487
40.0,14.0,2012-09-07,12598.550068965431
40.0,14.0,2012-09-14,10584.970068965706
40.0,14.0,2012-09-21,10910.690068965212
40.0,14.0,2012-09-28,11262.010068965626
40.0,14.0,2012-10-05,11925.980068965715
40.0,14.0,2012-10-12,11965.435068965673
40.0,14.0,2012-10-19,12129.41006896565
40.0,14.0,2012-10-26,11784.630068965622
40.0,16.0,2012-09-07,7316.376448298717
40.0,16.0,2012-09-14,4858.031448287278
40.0,16.0,2012-09-21,5365.796448303998
40.0,16.0,2012-09-28,4182.096448292286
40.0,16.0,2012-10-05,4368.506448287604
40.0,16.0,2012-10-12,4123.296448289446
40.0,16.0,2012-10-19,2626.586448290705
40.0,16.0,2012-10-26,3330.5764482923837
40.0,17.0,2012-09-07,7281.303896549447
40.0,17.0,2012-09-14,6890.163896550073
40.0,17.0,2012-09-21,8266.45389654918
40.0,17.0,2012-09-28,7631.238896549794
40.0,17.0,2012-10-05,9350.343896550066
40.0,17.0,2012-10-12,8093.923896549908
40.0,17.0,2012-10-19,8227.523896549885
40.0,17.0,2012-10-26,7260.363896549794
40.0,18.0,2012-09-07,-384.75362243107406
40.0,18.0,2012-09-14,902.9613775688933
40.0,18.0,2012-09-21,3070.836377568893
40.0,18.0,2012-09-28,3749.146377568949
40.0,18.0,2012-10-05,4829.771377568833
40.0,18.0,2012-10-12,5882.396377568833
40.0,18.0,2012-10-19,7843.446377568879
40.0,18.0,2012-10-26,11853.9863775688
40.0,20.0,2012-09-07,4082.274620688795
40.0,20.0,2012-09-14,2823.929620688881
40.0,20.0,2012-09-21,3014.654620688596
40.0,20.0,2012-09-28,3640.4346206887403
40.0,20.0,2012-10-05,4032.414620688838
40.0,20.0,2012-10-12,3181.264620688873
40.0,20.0,2012-10-19,3192.764620688844
40.0,20.0,2012-10-26,2960.5996206888067
40.0,21.0,2012-09-07,6350.410241377517
40.0,21.0,2012-09-14,5847.470241377631
40.0,21.0,2012-09-21,5445.235241377412
40.0,21.0,2012-09-28,5958.180241377594
40.0,21.0,2012-10-05,6923.455241377617
40.0,21.0,2012-10-12,6227.075241377613
40.0,21.0,2012-10-19,6497.215241377568
40.0,21.0,2012-10-26,6234.765241377557
40.0,22.0,2012-09-07,7342.307275863494
40.0,22.0,2012-09-14,6180.937275864256
40.0,22.0,2012-09-21,6951.327275863106
40.0,22.0,2012-09-28,6797.407275863879
40.0,22.0,2012-10-05,7106.267275864214
40.0,22.0,2012-10-12,6880.087275864104
40.0,22.0,2012-10-19,6659.13227586403
40.0,22.0,2012-10-26,5883.387275863918
40.0,23.0,2012-09-07,13968.437586209788
40.0,23.0,2012-09-14,11635.482586209007
40.0,23.0,2012-09-21,13165.447586210095
40.0,23.0,2012-09-28,12762.737586209303
40.0,23.0,2012-10-05,14021.017586209004
40.0,23.0,2012-10-12,14858.782586209141
40.0,23.0,2012-10-19,13260.272586209234
40.0,23.0,2012-10-26,14323.712586209345
40.0,24.0,2012-09-07,2619.9270689675436
40.0,24.0,2012-09-14,2493.397068967494
40.0,24.0,2012-09-21,2315.002068967519
40.0,24.0,2012-09-28,2223.50206896749
40.0,24.0,2012-10-05,2310.3420689674863
40.0,24.0,2012-10-12,2892.997068967507
40.0,24.0,2012-10-19,3027.132068967509
40.0,24.0,2012-10-26,2571.197068967504
40.0,25.0,2012-09-07,7000.219172421118
40.0,25.0,2012-09-14,6741.109172420433
40.0,25.0,2012-09-21,7028.404172421348
40.0,25.0,2012-09-28,7672.944172420687
40.0,25.0,2012-10-05,7944.309172420445
40.0,25.0,2012-10-12,7756.45417242058
40.0,25.0,2012-10-19,7941.204172420638
40.0,25.0,2012-10-26,7317.579172420726
40.0,26.0,2012-09-07,4759.202620686003
40.0,26.0,2012-09-14,4682.627620686049
40.0,26.0,2012-09-21,5060.827620686177
40.0,26.0,2012-09-28,4658.897620686126
40.0,26.0,2012-10-05,5583.557620686101
40.0,26.0,2012-10-12,5318.177620686038
40.0,26.0,2012-10-19,5305.382620686054
40.0,26.0,2012-10-26,4754.922620686091
40.0,27.0,2012-09-07,804.5622068967148
40.0,27.0,2012-09-14,823.2172068967645
40.0,27.0,2012-09-21,1067.7872068967279
40.0,27.0,2012-09-28,1002.047206896759
40.0,27.0,2012-10-05,1166.917206896769
40.0,27.0,2012-10-12,966.1372068967482
40.0,27.0,2012-10-19,1136.5872068967453
40.0,27.0,2012-10-26,1111.207206896748
40.0,28.0,2012-09-07,165.8640344825223
40.0,28.0,2012-09-14,185.8890344825747
40.0,28.0,2012-09-21,353.41403448251066
40.0,28.0,2012-09-28,241.7740344825549
40.0,28.0,2012-10-05,366.9190344825735
40.0,28.0,2012-10-12,346.56403448256305
40.0,28.0,2012-10-19,387.6140344825514
40.0,28.0,2012-10-26,603.3040344825538
40.0,29.0,2012-09-07,3461.4708620698757
40.0,29.0,2012-09-14,2702.0708620702053
40.0,29.0,2012-09-21,2876.7558620698355
40.0,29.0,2012-09-28,3139.2258620701314
40.0,29.0,2012-10-05,3386.975862070215
40.0,29.0,2012-10-12,3241.5158620701286
40.0,29.0,2012-10-19,2897.970862070105
40.0,29.0,2012-10-26,3144.8708620700845
40.0,30.0,2012-09-07,2549.775275864784
40.0,30.0,2012-09-14,2200.465275864728
40.0,30.0,2012-09-21,1954.8852758647697
40.0,30.0,2012-09-28,2530.5452758647443
40.0,30.0,2012-10-05,2090.4952758646978
40.0,30.0,2012-10-12,1960.4652758647278
40.0,30.0,2012-10-19,1968.1752758646905
40.0,30.0,2012-10-26,2075.745275864756
40.0,31.0,2012-09-07,1237.124275862859
40.0,31.0,2012-09-14,856.3192758629241
40.0,31.0,2012-09-21,728.0942758627727
40.0,31.0,2012-09-28,914.7592758628682
40.0,31.0,2012-10-05,1233.7342758629031
40.0,31.0,2012-10-12,1096.5592758629148
40.0,31.0,2012-10-19,1059.1492758628822
40.0,31.0,2012-10-26,1409.7142758628845
40.0,32.0,2012-09-07,4405.910517235818
40.0,32.0,2012-09-14,4121.050517236468
40.0,32.0,2012-09-21,3685.580517235801
40.0,32.0,2012-09-28,4124.725517236362
40.0,32.0,2012-10-05,3813.0155172365044
40.0,32.0,2012-10-12,3833.625517236312
40.0,32.0,2012-10-19,3462.6705172362776
40.0,32.0,2012-10-26,3800.6955172362464
40.0,33.0,2012-09-07,2603.2240344834236
40.0,33.0,2012-09-14,2062.179034482974
40.0,33.0,2012-09-21,2637.0490344837262
40.0,33.0,2012-09-28,2732.0090344832233
40.0,33.0,2012-10-05,3127.0690344830173
40.0,33.0,2012-10-12,2672.3490344830743
40.0,33.0,2012-10-19,2709.774034483121
40.0,33.0,2012-10-26,2779.654034483213
40.0,34.0,2012-09-07,6788.088758629639
40.0,34.0,2012-09-14,5565.04375862855
40.0,34.0,2012-09-21,5319.088758630105
40.0,34.0,2012-09-28,5663.97375862895
40.0,34.0,2012-10-05,6427.678758628559
40.0,34.0,2012-10-12,5461.6037586288385
40.0,34.0,2012-10-19,5626.628758628978
40.0,34.0,2012-10-26,5183.443758628922
40.0,35.0,2012-09-07,1953.0552413811795
40.0,35.0,2012-09-14,1961.9452413809024
40.0,35.0,2012-09-21,1784.1952413813099
40.0,35.0,2012-09-28,1654.0202413810305
40.0,35.0,2012-10-05,2030.5452413809082
40.0,35.0,2012-10-12,1849.6402413809676
40.0,35.0,2012-10-19,1978.5002413809827
40.0,35.0,2012-10-26,1864.790241381049
40.0,36.0,2012-09-07,432.96117241421905
40.0,36.0,2012-09-14,544.9311724140747
40.0,36.0,2012-09-21,562.5911724142528
40.0,36.0,2012-09-28,483.96617241412184
40.0,36.0,2012-10-05,703.6061724140776
40.0,36.0,2012-10-12,677.331172414098
40.0,36.0,2012-10-19,789.6461724141149
40.0,36.0,2012-10-26,928.7761724141341
40.0,37.0,2012-09-07,1887.7842068984626
40.0,37.0,2012-09-14,1705.3742068980807
40.0,37.0,2012-09-21,1517.4242068987094
40.0,37.0,2012-09-28,1823.059206898253
40.0,37.0,2012-10-05,2259.3692068980763
40.0,37.0,2012-10-12,2235.2992068981275
40.0,37.0,2012-10-19,2605.4692068981694
40.0,37.0,2012-10-26,3151.524206898279
40.0,38.0,2012-09-07,40740.73813793986
40.0,38.0,2012-09-14,41071.623137940565
40.0,38.0,2012-09-21,42272.653137939895
40.0,38.0,2012-09-28,44770.938137940044
40.0,38.0,2012-10-05,44095.0381379406
40.0,38.0,2012-10-12,44312.408137940714
40.0,38.0,2012-10-19,39984.588137940416
40.0,38.0,2012-10-26,41042.44813793982
40.0,40.0,2012-09-07,37640.306965499025
40.0,40.0,2012-09-14,34791.61196549919
40.0,40.0,2012-09-21,35689.711965499286
40.0,40.0,2012-09-28,35445.27696549923
40.0,40.0,2012-10-05,38483.466965499174
40.0,40.0,2012-10-12,35873.091965499174
40.0,40.0,2012-10-19,34592.80196549914
40.0,40.0,2012-10-26,33502.70696549893
40.0,41.0,2012-09-07,713.0642413794983
40.0,41.0,2012-09-14,503.81424137941104
40.0,41.0,2012-09-21,449.06424137952746
40.0,41.0,2012-09-28,364.56424137944015
40.0,41.0,2012-10-05,517.064241379411
40.0,41.0,2012-10-12,444.47924137943374
40.0,41.0,2012-10-19,337.22924137943374
40.0,41.0,2012-10-26,275.8142413794547
40.0,42.0,2012-09-07,5944.120137926068
40.0,42.0,2012-09-14,4953.650137925863
40.0,42.0,2012-09-21,4898.025137926096
40.0,42.0,2012-09-28,5014.570137925905
40.0,42.0,2012-10-05,5242.455137925856
40.0,42.0,2012-10-12,5552.565137925901
40.0,42.0,2012-10-19,5396.085137925919
40.0,42.0,2012-10-26,5066.690137925959
40.0,44.0,2012-09-07,2955.989034484791
40.0,44.0,2012-09-14,2914.61403448482
40.0,44.0,2012-09-21,3364.269034484848
40.0,44.0,2012-09-28,3450.839034484855
40.0,44.0,2012-10-05,3811.699034484841
40.0,44.0,2012-10-12,3445.9390344848316
40.0,44.0,2012-10-19,3638.8040344848223
40.0,44.0,2012-10-26,3618.529034484828
40.0,45.0,2012-10-26,13.602000000017696
40.0,46.0,2012-09-07,8774.49462068151
40.0,46.0,2012-09-14,7634.2296206812625
40.0,46.0,2012-09-21,8002.379620681664
40.0,46.0,2012-09-28,8300.384620681378
40.0,46.0,2012-10-05,8604.55962068125
40.0,46.0,2012-10-12,8194.844620681282
40.0,46.0,2012-10-19,7946.209620681331
40.0,46.0,2012-10-26,8171.169620681381
40.0,47.0,2012-09-21,-109.00000000000003
40.0,48.0,2012-09-07,1441.186829267524
40.0,48.0,2012-09-14,820.686829267524
40.0,48.0,2012-09-28,897.186829267524
40.0,48.0,2012-10-05,395.91577235695473
40.0,48.0,2012-10-12,1856.186829267524
40.0,48.0,2012-10-19,798.4578861780933
40.0,48.0,2012-10-26,1228.186829267524
40.0,49.0,2012-09-07,63.19764705875211
40.0,49.0,2012-09-14,48.34764705875175
40.0,49.0,2012-09-21,9.737647058752078
40.0,49.0,2012-09-28,18.647647058751932
40.0,49.0,2012-10-05,36.46764705875255
40.0,49.0,2012-10-12,42.40764705875215
40.0,49.0,2012-10-19,33.49764705875229
40.0,49.0,2012-10-26,30.52764705875204
40.0,52.0,2012-09-07,1083.3624137927698
40.0,52.0,2012-09-14,692.2574137927065
40.0,52.0,2012-09-21,860.2924137928228
40.0,52.0,2012-09-28,1017.8674137927471
40.0,52.0,2012-10-05,1294.6174137927126
40.0,52.0,2012-10-12,1133.7674137927177
40.0,52.0,2012-10-19,839.3374137927246
40.0,52.0,2012-10-26,1027.3674137927399
40.0,54.0,2012-09-07,-113.24309523808904
40.0,54.0,2012-09-14,-54.05309523808671
40.0,54.0,2012-09-21,-229.66412698414194
40.0,54.0,2012-09-28,-84.97309523807041
40.0,54.0,2012-10-05,-98.16412698414194
40.0,54.0,2012-10-12,-60.41309523807274
40.0,54.0,2012-10-19,-130.3730952380646
40.0,54.0,2012-10-26,-89.91309523807274
40.0,55.0,2012-09-07,5423.685000000904
40.0,55.0,2012-09-14,4829.6100000030465
40.0,55.0,2012-09-21,4074.4850000002525
40.0,55.0,2012-09-28,5254.035000002395
40.0,55.0,2012-10-05,5506.7700000031955
40.0,55.0,2012-10-12,5378.965000002562
40.0,55.0,2012-10-19,6139.710000002208
40.0,55.0,2012-10-26,6667.935000002301
40.0,56.0,2012-09-07,2911.100827585125
40.0,56.0,2012-09-14,3240.1508275800493
40.0,56.0,2012-09-21,2852.405827588203
40.0,56.0,2012-09-28,2382.870827582699
40.0,56.0,2012-10-05,1743.1808275804265
40.0,56.0,2012-10-12,1793.9158275809946
40.0,56.0,2012-10-19,1102.0808275814975
40.0,56.0,2012-10-26,907.51082758248
40.0,58.0,2012-09-07,1795.595744678335
40.0,58.0,2012-09-14,1820.5957446784514
40.0,58.0,2012-09-21,1625.5957446784514
40.0,58.0,2012-09-28,6860.595744678451
40.0,58.0,2012-10-05,3880.5957446784514
40.0,58.0,2012-10-12,4844.39361701934
40.0,58.0,2012-10-19,4689.8936170188745
40.0,58.0,2012-10-26,3385.3936170188745
40.0,59.0,2012-09-07,23.717413793175297
40.0,59.0,2012-09-14,27.05241379319625
40.0,59.0,2012-09-21,17.292413793186938
40.0,59.0,2012-09-28,66.73241379318927
40.0,59.0,2012-10-05,49.97241379320906
40.0,59.0,2012-10-12,60.86741379319858
40.0,59.0,2012-10-19,37.06241379317646
40.0,59.0,2012-10-26,19.60241379318461
40.0,60.0,2012-09-07,142.324965517281
40.0,60.0,2012-09-14,115.92496551726497
40.0,60.0,2012-09-21,98.32496551729189
40.0,60.0,2012-09-28,115.92496551727224
40.0,60.0,2012-10-05,142.32496551726643
40.0,60.0,2012-10-12,133.52496551726716
40.0,60.0,2012-10-19,85.12496551726933
40.0,60.0,2012-10-26,132.62496551727298
40.0,67.0,2012-09-07,6456.257896551242
40.0,67.0,2012-09-14,6453.132896551009
40.0,67.0,2012-09-21,6950.607896552383
40.0,67.0,2012-09-28,6544.187896551643
40.0,67.0,2012-10-05,7252.872896551116
40.0,67.0,2012-10-12,6181.037896550921
40.0,67.0,2012-10-19,6585.1728965510465
40.0,67.0,2012-10-26,6819.98789655134
40.0,71.0,2012-09-07,2402.0541034492653
40.0,71.0,2012-09-14,1728.7141034497051
40.0,71.0,2012-09-21,1878.999103449272
40.0,71.0,2012-09-28,2210.8341034496425
40.0,71.0,2012-10-05,1649.68910344974
40.0,71.0,2012-10-12,1588.504103449626
40.0,71.0,2012-10-19,1970.0491034495515
40.0,71.0,2012-10-26,1405.874103449563
40.0,72.0,2012-09-07,35658.02917237435
40.0,72.0,2012-09-14,29374.82417238452
40.0,72.0,2012-09-21,29179.559172372283
40.0,72.0,2012-09-28,28355.96417238139
40.0,72.0,2012-10-05,38144.57417238452
40.0,72.0,2012-10-12,33906.319172382304
40.0,72.0,2012-10-19,33857.78917238158
40.0,72.0,2012-10-26,35467.149172380516
40.0,74.0,2012-09-07,12639.450827591743
40.0,74.0,2012-09-14,12145.550827591836
40.0,74.0,2012-09-21,10021.115827591373
40.0,74.0,2012-09-28,10263.230827591597
40.0,74.0,2012-10-05,10284.095827591762
40.0,74.0,2012-10-12,9294.390827591804
40.0,74.0,2012-10-19,8541.3858275918
40.0,74.0,2012-10-26,8989.305827591725
40.0,79.0,2012-09-07,12946.72044828657
40.0,79.0,2012-09-14,12072.210448287144
40.0,79.0,2012-09-21,13893.685448286422
40.0,79.0,2012-09-28,12186.890448286962
40.0,79.0,2012-10-05,13221.325448287134
40.0,79.0,2012-10-12,12456.73544828705
40.0,79.0,2012-10-19,13265.935448287004
40.0,79.0,2012-10-26,11608.735448286934
40.0,80.0,2012-09-07,15828.855758625563
40.0,80.0,2012-09-14,14668.56575862506
40.0,80.0,2012-09-21,14420.26075862559
40.0,80.0,2012-09-28,14788.3407586252
40.0,80.0,2012-10-05,16760.270758625134
40.0,80.0,2012-10-12,15735.040758625153
40.0,80.0,2012-10-19,14810.525758625256
40.0,80.0,2012-10-26,14021.620758625228
40.0,81.0,2012-09-07,22443.27331034983
40.0,81.0,2012-09-14,19967.548310348804
40.0,81.0,2012-09-21,19951.28831035019
40.0,81.0,2012-09-28,20332.968310349195
40.0,81.0,2012-10-05,22869.008310348767
40.0,81.0,2012-10-12,20308.77831034902
40.0,81.0,2012-10-19,19366.053310348925
40.0,81.0,2012-10-26,19354.91831034915
40.0,82.0,2012-09-07,16092.636896550877
40.0,82.0,2012-09-14,14317.69189655058
40.0,82.0,2012-09-21,14045.61189655097
40.0,82.0,2012-09-28,15010.371896550747
40.0,82.0,2012-10-05,16289.966896550486
40.0,82.0,2012-10-12,14874.33189655071
40.0,82.0,2012-10-19,14807.681896550803
40.0,82.0,2012-10-26,13918.661896550784
40.0,83.0,2012-09-07,2730.373965511338
40.0,83.0,2012-09-14,2357.7239655114313
40.0,83.0,2012-09-21,2119.938965511515
40.0,83.0,2012-09-28,2008.8039655115058
40.0,83.0,2012-10-05,2362.803965511506
40.0,83.0,2012-10-12,1866.3289655114127
40.0,83.0,2012-10-19,1629.0389655113754
40.0,83.0,2012-10-26,1609.1289655114592
40.0,85.0,2012-09-07,2058.539965516339
40.0,85.0,2012-09-14,1763.8649655162342
40.0,85.0,2012-09-21,1692.62496551636
40.0,85.0,2012-09-28,1940.0499655162319
40.0,85.0,2012-10-05,1853.0599655162412
40.0,85.0,2012-10-12,1917.2099655162644
40.0,85.0,2012-10-19,1704.589965516269
40.0,85.0,2012-10-26,1665.5649655162458
40.0,87.0,2012-09-07,27521.015103461497
40.0,87.0,2012-09-14,25779.060103461423
40.0,87.0,2012-09-21,23951.79510346269
40.0,87.0,2012-09-28,26272.060103461423
40.0,87.0,2012-10-05,29733.37010346008
40.0,87.0,2012-10-12,26404.290103460007
40.0,87.0,2012-10-19,26909.700103460156
40.0,87.0,2012-10-26,25650.735103460305
40.0,90.0,2012-09-07,68361.71451720555
40.0,90.0,2012-09-14,62155.39451720479
40.0,90.0,2012-09-21,60210.629517206056
40.0,90.0,2012-09-28,63073.254517205125
40.0,90.0,2012-10-05,73088.09451720497
40.0,90.0,2012-10-12,63087.40951720492
40.0,90.0,2012-10-19,61496.64451720479
40.0,90.0,2012-10-26,61315.30451720494
40.0,91.0,2012-09-07,46196.59817244635
40.0,91.0,2012-09-14,39190.358172446475
40.0,91.0,2012-09-21,37762.33317244703
40.0,91.0,2012-09-28,41415.10817244694
40.0,91.0,2012-10-05,50152.41317244664
40.0,91.0,2012-10-12,40626.853172446354
40.0,91.0,2012-10-19,40856.06317244643
40.0,91.0,2012-10-26,38726.55317244666
40.0,92.0,2012-09-07,111887.0544482896
40.0,92.0,2012-09-14,96882.01444828676
40.0,92.0,2012-09-21,92744.06444829123
40.0,92.0,2012-09-28,99589.39444828758
40.0,92.0,2012-10-05,121969.05944828669
40.0,92.0,2012-10-12,99099.81944828646
40.0,92.0,2012-10-19,98931.35444828661
40.0,92.0,2012-10-26,97624.02944828736
40.0,93.0,2012-09-07,33686.880137935965
40.0,93.0,2012-09-14,26319.76013793376
40.0,93.0,2012-09-21,23431.345137936984
40.0,93.0,2012-09-28,24892.98013793478
40.0,93.0,2012-10-05,32954.96013793383
40.0,93.0,2012-10-12,26931.880137934222
40.0,93.0,2012-10-19,25093.985137934436
40.0,93.0,2012-10-26,23675.5201379347
40.0,94.0,2012-09-07,35497.0395172152
40.0,94.0,2012-09-14,30158.629517213187
40.0,94.0,2012-09-21,28249.31951721709
40.0,94.0,2012-09-28,30056.094517214435
40.0,94.0,2012-10-05,35135.20451721337
40.0,94.0,2012-10-12,31349.444517213597
40.0,94.0,2012-10-19,30647.719517213736
40.0,94.0,2012-10-26,29731.674517214276
40.0,95.0,2012-09-07,73599.90720689984
40.0,95.0,2012-09-14,63150.00720689504
40.0,95.0,2012-09-21,60783.04720690136
40.0,95.0,2012-09-28,62625.83220689662
40.0,95.0,2012-10-05,73008.92220689508
40.0,95.0,2012-10-12,63022.68220689602
40.0,95.0,2012-10-19,59119.59720689629
40.0,95.0,2012-10-26,59290.05720689695
40.0,96.0,2012-09-07,18707.57203449331
40.0,96.0,2012-09-14,13791.872034490956
40.0,96.0,2012-09-21,13640.337034493965
40.0,96.0,2012-09-28,13673.857034491713
40.0,96.0,2012-10-05,14213.442034490934
40.0,96.0,2012-10-12,14537.167034491435
40.0,96.0,2012-10-19,13172.397034491649
40.0,96.0,2012-10-26,13265.877034491907
40.0,97.0,2012-09-07,19541.2350344992
40.0,97.0,2012-09-14,16251.155034497498
40.0,97.0,2012-09-21,14980.785034499831
40.0,97.0,2012-09-28,15358.910034498202
40.0,97.0,2012-10-05,19618.215034497553
40.0,97.0,2012-10-12,14790.550034497866
40.0,97.0,2012-10-19,14199.255034498057
40.0,97.0,2012-10-26,14185.760034498295
40.0,98.0,2012-09-07,8000.671827585356
40.0,98.0,2012-09-14,7050.7918275850025
40.0,98.0,2012-09-21,7278.956827585505
40.0,98.0,2012-09-28,7118.356827585179
40.0,98.0,2012-10-05,7991.236827585068
40.0,98.0,2012-10-12,7042.366827584956
40.0,98.0,2012-10-19,6814.2968275851235
40.0,98.0,2012-10-26,7214.841827585049
40.0,99.0,2012-09-07,99.99999999999972
40.0,99.0,2012-09-14,499.99999999999943
40.0,99.0,2012-10-05,499.99999999999943
40.0,99.0,2012-10-12,499.99999999999943
41.0,1.0,2012-09-07,24147.098241359447
41.0,1.0,2012-09-14,24499.843241358627
41.0,1.0,2012-09-21,25242.573241361868
41.0,1.0,2012-09-28,25639.5882413606
41.0,1.0,2012-10-05,29520.52824135915
41.0,1.0,2012-10-12,33005.443241358254
41.0,1.0,2012-10-19,36250.223241358515
41.0,1.0,2012-10-26,50901.50324135971
41.0,2.0,2012-09-07,53142.54744828275
41.0,2.0,2012-09-14,51146.82744828301
41.0,2.0,2012-09-21,51505.79244828193
41.0,2.0,2012-09-28,51573.74244828305
41.0,2.0,2012-10-05,53704.64244828342
41.0,2.0,2012-10-12,50133.58244828383
41.0,2.0,2012-10-19,51183.08744828372
41.0,2.0,2012-10-26,49593.63744828353
41.0,3.0,2012-09-07,14402.969344797466
41.0,3.0,2012-09-14,12887.674344799403
41.0,3.0,2012-09-21,12239.124344794001
41.0,3.0,2012-09-28,12153.179344796963
41.0,3.0,2012-10-05,12719.579344798733
41.0,3.0,2012-10-12,12016.739344798882
41.0,3.0,2012-10-19,12024.409344798807
41.0,3.0,2012-10-26,11082.354344797708
41.0,4.0,2012-09-07,36539.52689652064
41.0,4.0,2012-09-14,33926.95189651859
41.0,4.0,2012-09-21,33062.81689652068
41.0,4.0,2012-09-28,32851.41189651949
41.0,4.0,2012-10-05,35620.99189651863
41.0,4.0,2012-10-12,33821.09189651919
41.0,4.0,2012-10-19,32765.781896518667
41.0,4.0,2012-10-26,34174.761896519114
41.0,5.0,2012-09-07,16995.083275878354
41.0,5.0,2012-09-14,20895.948275881605
41.0,5.0,2012-09-21,21469.85827587727
41.0,5.0,2012-09-28,21493.738275880478
41.0,5.0,2012-10-05,24607.138275881607
41.0,5.0,2012-10-12,24879.648275880918
41.0,5.0,2012-10-19,26678.70327588062
41.0,5.0,2012-10-26,22491.803275880247
41.0,6.0,2012-09-07,5237.26286206921
41.0,6.0,2012-09-14,2711.2728620692196
41.0,6.0,2012-09-21,3925.3578620691824
41.0,6.0,2012-09-28,3474.557862069136
41.0,6.0,2012-10-05,3495.782862069229
41.0,6.0,2012-10-12,4091.5628620691405
41.0,6.0,2012-10-19,3004.682862069252
41.0,6.0,2012-10-26,3163.0628620691405
41.0,7.0,2012-09-07,33401.81517244665
41.0,7.0,2012-09-14,28744.105172442964
41.0,7.0,2012-09-21,27746.285172447322
41.0,7.0,2012-09-28,25007.90017244382
41.0,7.0,2012-10-05,27839.760172442293
41.0,7.0,2012-10-12,26121.970172443187
41.0,7.0,2012-10-19,25717.06017244397
41.0,7.0,2012-10-26,25421.110172443783
41.0,8.0,2012-09-07,36267.3520689515
41.0,8.0,2012-09-14,35266.91706895191
41.0,8.0,2012-09-21,34353.45206895159
41.0,8.0,2012-09-28,34105.75706895176
41.0,8.0,2012-10-05,36752.48706895174
41.0,8.0,2012-10-12,35758.12206895152
41.0,8.0,2012-10-19,35283.802068951685
41.0,8.0,2012-10-26,36463.067068951816
41.0,9.0,2012-09-07,44786.32286208547
41.0,9.0,2012-09-14,35340.46286207582
41.0,9.0,2012-09-21,30778.997862087148
41.0,9.0,2012-09-28,31110.57786207884
41.0,9.0,2012-10-05,30486.237862076196
41.0,9.0,2012-10-12,31480.73786207806
41.0,9.0,2012-10-19,36475.96286207862
41.0,9.0,2012-10-26,25065.317862079995
41.0,10.0,2012-09-07,18432.887172413637
41.0,10.0,2012-09-14,15511.972172412667
41.0,10.0,2012-09-21,16371.237172413728
41.0,10.0,2012-09-28,16337.137172412937
41.0,10.0,2012-10-05,16439.247172412575
41.0,10.0,2012-10-12,16724.922172412855
41.0,10.0,2012-10-19,17726.99217241292
41.0,10.0,2012-10-26,19668.01217241317
41.0,11.0,2012-09-07,12979.301413780518
41.0,11.0,2012-09-14,12012.106413780686
41.0,11.0,2012-09-21,11826.66141377969
41.0,11.0,2012-09-28,12330.361413780342
41.0,11.0,2012-10-05,13275.04641378063
41.0,11.0,2012-10-12,14857.086413780667
41.0,11.0,2012-10-19,14110.68641378076
